ticker,recommendationMean,numberOfAnalystOpinions,beta,trailingEps,forwardEps,forwardPE,priceToBook,priceToFcf,enterpriseToRevenue,enterpriseToEbitda,ebitdaMargins,profitMargins,revenueGrowth,payoutRatio,debtToEquity,returnOnAssets,returnOnEquity,quickRatio,currentRatio,zacks_rank
CBT,2.0,6.0,0.03544159927633428,0.24143397554546533,0.21157021385739008,0.49265511955962704,-0.006746421642346311,0.0817637545198435,-0.6467973075011934,-0.41247218778669736,0.04017644580527299,-0.31871153929222495,-0.8192580695115744,-0.16357703615237656,-0.13184607083546093,0.323701405240341,0.5181258344610249,-0.21248498697130772,-0.20154157438684495,4.0
CBZ,1.3,2.0,-0.6839808311864427,0.2876251490386628,0.266611992294299,-0.28152490234844824,0.304428462147911,0.16653486791169583,-0.3619318884377833,-0.14177550659971247,-0.2475856110731873,0.18333961314548117,-0.08745508206021187,-0.8417154003539954,0.0751592250278782,0.023643765741338925,0.244962095066609,-0.4019690346253598,-0.3337404173782173,4.0
CCCC,2.5,11.0,1.3497626490657453,-0.5668845075884323,-1.812670797449988,-0.027674870464746374,0.7185740915222337,-0.09572435274222725,-0.3614330612218036,0.1665875369254138,0.48674955684133275,0.39810787811463644,-0.7931371847361849,-0.08938089966624851,-0.017759614757206308,-0.22626917863866336,-0.010771213943682075,-0.2544956634811334,-0.3062475762789062,3.0
CCCS,1.9,10.0,-0.6431771277161765,0.2855868345824528,0.20744246798262844,-0.17924719638677167,0.37824461482990723,-0.366186314181198,0.011015185238464635,0.37190554914761365,0.5982408050611552,-0.003726427778557983,-0.111908890620799,-0.24097197280684504,0.44714234637074346,0.35909273626852434,0.29555648413958074,0.6244761084050275,0.5387870274916372,3.0
CCEP,2.1,17.0,-0.24175101405725455,0.628880919749951,0.6470582576763703,-0.029426308848098916,0.20245583963364264,0.2366673686782198,-0.35931629961214717,0.14160454851846901,0.2151491548615996,0.29501238977662014,0.3612342609893707,-0.24523149858368923,-0.638658127392784,0.27518125084643835,0.4374668457007508,-0.47987420376635065,-0.4880894856841524,2.0
CCJ,1.4,6.0,-1.0040857233671923,0.9134622833863332,-0.2850321612126487,-0.807103414027304,0.5694149628256159,-1.153574063880206,-0.864474659305934,1.1037533030308846,0.641685859287633,1.0028118551110319,-0.3460924367858442,1.1547005383792517,-0.9861389054593029,1.035699559193903,0.7602744777383935,-0.6824181057537401,-0.5871508892330326,4.0
CCK,2.1,15.0,0.5739576983125857,-0.645572203262665,-0.15693562680039316,0.10687128471377408,-1.1659887670096571,1.4295877994171156,0.09065145943043698,0.6125554060834948,-0.8411227904860843,-1.592361180053965,-0.49707961987771426,-0.4274633893091821,-1.34294673883203,-0.7440943700291196,0.3567026976885912,-0.5956747382021427,-0.6453325318674145,4.0
CCLD,2.0,5.0,-0.531065312305574,0.15640861237512235,-1.6349491939531045,0.5571716711373645,1.084923057115238,0.2901823703843812,-0.4883151078411268,-0.32364808534375783,0.46452558505722796,0.0254514826178387,-1.6023298687621492,-0.27683188708614603,0.5673924164890434,0.4105658881365326,0.48173938733341976,-0.7519172823895173,-0.7711888453854892,4.0
CCRD,2.0,1.0,-0.46066331216145745,0.3252079028632465,0.4125958757064482,0.2564026953571463,0.32085287619761343,-0.019450500030921646,-0.28122259832285845,-0.021853225440907818,0.8429478840224649,0.6254665011683787,-0.268910942943796,-0.2811475652849852,0.7199872381804504,1.2382189783434463,0.5861672203557619,1.3785936249446853,1.4081358487386022,3.0
CCRN,2.2,6.0,-0.24042915117547156,0.8043044023442611,0.42901901929167685,0.027136812408918933,0.7369739156634348,-0.003057982577246765,-1.474132362767001,-0.20759071310534505,0.05686642710067612,0.4412157298822924,-1.9505515435797618,-0.42918878233455654,0.9321648706536703,1.601001617372169,1.1576650023327848,1.2529427304643221,1.019962393953274,5.0
CCS,2.5,3.0,0.6940896158114268,0.79994648439941,0.10145881513973061,0.34538556442822,0.6255771363713788,0.7376521953743133,-0.7223977703603178,0.5365326901997839,-1.2655247573719062,-1.0405913326961624,-1.456439982870958,0.41704500084600965,-0.2423455976823905,-1.2751027638746528,-1.0964247371961975,-0.8525781752640033,0.20241258666075673,1.0
CDAY,2.3,13.0,0.4080379125148276,0.2661966047123401,0.09566532694833883,-0.18043422223869815,0.18734424058534346,-0.19412814481099702,0.15104905337442692,0.6391370899976049,0.42644245032475503,0.39478187542555154,0.05212070519101504,-0.2811475652849852,0.0163859639139175,0.4065682008175685,0.3514420151147743,-0.9728996988348866,-0.6388115268383856,3.0
CDE,2.3,7.0,1.6171359431723384,-2.020934561573476,-0.1553201934125898,-0.021856569322946544,0.46535588216849805,-0.19379950161970338,-0.722355604617743,1.8229005617402596,-1.5095982055091275,-0.8275247291689378,-1.2244770834753642,-0.49741787635502166,-1.3303511412011075,-1.4355514368159674,-1.6906997226913418,-1.2117444487000022,-1.2351992505104847,4.0
CDMO,1.7,4.0,0.9420599817690529,0.37812738542753965,0.9449752623580931,-4.39392327198564,-0.21990503037838863,0.037447321028874526,-0.2713924043284105,2.268012064267306,0.578966322070725,0.4021060592157794,-0.13893918656246151,-0.08938089966624851,-1.0225375376482158,1.1506911065559666,0.9242841407784246,-1.3005829224777514,-1.236367813875669,4.0
CDNA,2.4,5.0,-0.2651617979667378,0.1826211372738815,0.12290534264324632,0.4696914413179395,0.47449477257469946,0.03413134945070884,-1.026757367138887,-0.1682718105425373,-0.415067472498607,-0.1483732249378639,-0.7075318994975052,-0.3870993226536767,0.8813110885153678,-0.4673593431769638,-0.23078410735376667,0.6420517424840553,0.5638430917711318,4.0
CDNS,1.8,15.0,-0.21392311820229853,0.2936223648828698,0.13338081086569692,-0.07215686773703853,-1.0523934788237481,-0.17996258842318777,0.6572444077749242,0.3724071892959425,0.9929059521896865,0.9575276087304986,-0.08120391370650211,-0.2811475652849852,0.4823994496385682,1.8190739273708192,1.0637490446004512,-0.5324801215814364,-0.5199198577892844,3.0
CDRO,2.0,1.0,-2.1942120241992136,-2.005253931642168,-0.5444905477615081,-1.7439472044083804,0.17214476820374022,0.3878723350603621,-0.961873632042387,-0.5129421044851386,-1.5321828482635678,-1.4484529038683924,0.8325442742360237,-0.37796447300922725,0.8989607572502569,-1.774958863815972,-1.4413880460835806,-0.254829501479373,-0.443345578980496,3.0
CDTX,1.6,5.0,0.35622319317782813,0.22044740323357453,-0.7140206377051205,-0.0011466072412768323,-0.48050417215748276,0.8401199100848421,-0.34295154801854244,0.05388401213822796,0.3662874650252635,0.3029618297237022,-0.16917014766106245,-0.08938089966624851,0.0813157550525572,0.5023116346004359,-2.972356178055502,-1.103487511877101,-1.1346847989533897,5.0
CDXC,2.0,5.0,1.0384520354055997,0.25037155310520176,0.8308498390116299,1.2186734131622126,-0.2605070472570596,-0.3619072574150744,-0.33391314375125414,-0.13666551745510264,0.3665776135341932,0.31253614073390606,-0.17521633988078264,-0.08938089966624851,0.3150268063140816,0.4067018898153527,0.39760468339622224,-1.121895055919531,-1.0336722214921361,3.0
CDXS,1.7,7.0,0.9843135452835927,-0.06764093522507124,-0.1911355695014868,0.027977517599276542,0.6457428316208146,-0.17142263679110795,-0.33473481686646217,0.11129206301609486,-0.16284249404199044,-0.21199323428724934,-0.5742650263823144,-0.08938089966624851,0.025702988360790525,0.07944978720050387,0.1496628604170246,-0.7887634052004363,-0.8267305251887718,3.0
CE,2.7,22.0,-0.42824220503709426,0.4828159856363989,0.6427934984475061,0.19955218485534323,-1.251969231224967,0.7801920160054208,2.4427787083053136,0.9312016530540399,0.13566870889467025,1.3148338599019769,1.591875815234577,-0.35493534675257865,-2.2941008975986477,-0.13973270227994522,0.7681462095319014,-0.5587862436670937,-0.5280839305840412,5.0
CECO,2.0,5.0,1.203995932211031,0.9257635719474708,1.2110498640921223,0.812469453958498,0.8423800007376139,-0.31043073478600147,-0.7151691700088513,-0.5702180372151852,-1.2402786037368827,-0.8563632161396443,0.0491689734726422,-0.5679436355649278,-1.1176545896156451,-0.6104642794179599,-0.17027385628845068,-0.524409970182747,-0.7525721657253057,4.0
CEIX,2.0,3.0,1.0670026293167412,-0.7024867010250274,0.13850903983305898,0.3079597834315523,-1.0064989616423763,-0.3832148427123507,0.608687546275716,0.36572045897387745,1.0559292079885787,0.9852199124096592,0.8896505048292975,-0.18056807680613235,-0.1670856645062132,1.1538529406505087,1.1301683252139019,-1.0135705052514374,-1.0603584925539062,4.0
CENT,2.2,5.0,0.003809456131623252,0.3103160429718821,0.34822848460698275,-0.12490024034042,0.46513332746527175,-0.1805219483579941,-0.6741607217922907,0.17545927861432306,0.16889092855398943,0.254808500468662,-0.20888455613244866,-0.27765787235257683,0.06936508887272141,0.3506894977366615,0.24206526820996327,0.5228317906585489,0.8895385372866355,1.0
CENTA,3.0,1.0,0.003809456131623252,0.3128696393615262,0.36315840370103,-0.1080668042470529,0.5049682892375267,-0.170812875387152,-0.7122421747443706,0.17047572233080246,0.16889092855398943,0.254808500468662,-0.20888455613244866,-0.27765787235257683,0.06936508887272141,0.3506894977366615,0.24206526820996327,0.5228317906585489,0.8895385372866355,1.0
CENX,3.7,3.0,0.953010287179786,-1.0847133755406073,-0.8159135773181958,-0.9938579202839993,0.5390573319152591,-0.2810922930663617,-0.6226759436758025,1.1544987285379156,-1.1546550098177062,-1.0905516442075749,-1.1544937139931435,-0.5773502691896257,0.8222038235524259,-1.1463827693703077,-0.9713183635795511,-0.8383378894054203,-0.5844497477718666,3.0
CEQP,2.6,9.0,1.5448915263410667,-1.1414508961535685,-0.8557193666065617,-1.300889456352853,0.18454631300510335,0.09766651788221219,-0.8922377469430423,-0.024205012700065715,-1.1165651315049894,-1.178468967358043,-0.6046960773457534,2.404549669403719,-0.1350761460548399,-0.6611361301316659,-0.9252756316994996,-0.37341725339027765,-0.030734586267509155,2.0
CERS,2.2,4.0,0.05070675638958852,0.14328362522663549,0.217801680629758,0.3470551056291541,-0.3882006175969662,0.604964821078547,-0.5053431940298504,-0.10373944255986825,-0.03902015849577018,-0.0010178731388384827,-0.9463584425532329,-0.2500296150641701,-1.6085708703415438,-0.21234650538377936,-1.0573960102150064,-0.80197314362269,-0.9298082871272583,3.0
CERT,2.1,8.0,0.737216511741579,0.3384700759082742,0.5694755285660723,-0.6762671822978705,0.15203267477736104,-0.09826835367601079,0.4485887868651409,0.05330069292619641,0.8290570045482635,0.058063730718942094,-0.1710616608178985,-0.27683188708614603,0.2710782900163032,0.5382203665149954,0.5390077424764645,-0.16383825214782785,-0.20121439266950497,3.0
CETX,2.0,1.0,1.6130321707662045,-2.828910774959323,-2.222334688113168,0.2966912388865342,0.5908182984130997,0.1736631341803801,-0.4231404729461611,0.01611298757799594,-0.143050996904544,-0.2949108137541048,0.2044356975633437,-0.24097197280684504,-2.1042864676165713,-0.5547464610956799,-0.9913861544873248,-0.7628229903357343,-0.6038899220902171,3.0
CEVA,2.1,7.0,-0.659340446051235,-0.10043254027301629,-0.29250644154214783,-0.39906843764078553,0.46586931655761465,-1.1768483844973079,-0.35436972719154414,-2.001326578928429,-1.003468192809024,-1.5188830614079998,-0.5500298881105369,-0.6241991405034896,0.703445204741064,-0.9042056338161159,-0.9894441833946868,1.0178548147506694,0.7236152474285708,5.0
CF,2.6,20.0,-0.14676054213041576,0.5092757866314194,0.39040848390778443,0.30789471161628484,-1.2287780971140925,0.15762644197282125,0.7691402672353803,-0.40793204808232103,1.6226634875094166,1.2516310486216184,-1.373034861618385,-0.5423473388467758,0.40177014688638835,1.4537208199801066,1.0413705742250088,2.5158939404991254,2.161627383866732,3.0
CFLT,2.3,19.0,-0.2015783177037376,0.21398049720966586,0.06703324886226704,-2.0011569642123015,-0.34950072831497087,-2.2721810086784644,0.2699244916054228,-0.09129395664951184,-1.7869111123153874,-2.0822636846022724,0.5851215579205324,-0.24097197280684504,-0.6727084337254522,-0.9363334558895229,-0.685131422755614,1.090376305576636,0.8984914434532563,3.0
CFMS,2.5,1.0,0.8268884502940111,-0.5979671932651375,-3.3726069287134934,0.181784504990436,0.8139216977239178,0.23776781361194332,-0.7836066210525571,0.02373425325065367,-0.7254534642032633,-0.6726709307457941,-1.3384759357244578,-0.2500296150641701,-0.3316183366763219,-1.1570040066723535,-1.0387795496563699,-0.315941823365923,-0.08454124289961684,3.0
CG,2.3,14.0,1.7219647029594105,0.06946940996365815,1.2952149329285194,1.1036188887794631,0.4650051461211109,-0.20557811964069217,0.6709567620941459,0.5865871336554438,0.2926597959829943,-0.5460342487350367,-1.950082740835624,0.08792287302899564,-1.0693913481409014,-0.6635226117631842,-0.618068973623218,-0.2393771718915484,-0.49440172914248115,3.0
CGNX,2.9,14.0,0.5754114061603681,0.3105284108415871,0.028463646140930457,-0.756994220989976,-0.6458725051769211,-0.09994885226425308,-0.18467354530928315,1.3304489276352391,0.5287288566978608,0.6259921331723302,-1.8597184905102777,0.18361631299296588,0.6532612141283749,0.4130602664154517,0.3564793563855878,0.9794233451754907,1.0636798606156164,3.0
CHCT,1.5,6.0,-1.6948489152942168,-0.9059188736500953,-0.22768531223866803,0.44519441097617635,-0.1088400005137965,-0.36979227304507356,0.34433122148612766,0.8672609030544673,-0.4755677271560709,-0.6321236692228646,0.6321182188400277,0.3015258499390801,1.1596410091638605,-0.5045800422650594,-0.7023763422938952,1.3221054220880795,2.0492717454283156,3.0
CHD,2.9,17.0,-0.8360945639593144,0.19505489063596435,0.14719322438456153,-0.39175822068103405,-0.05931597221911161,-0.2751960776459488,0.3770572340985626,0.31242121710779974,0.6427438013794433,0.2542273032489904,-0.20409982691858344,0.6601326540520531,0.25678145153651477,0.508091479826489,0.08829620894007248,-0.4996998603593433,-0.5898566853135432,3.0
CHE,1.3,3.0,-1.0522129093391999,0.19413384151070257,0.16188869151030696,-0.12738374425952462,-2.573688711490647,-0.10148904978794389,1.8878798345952266,0.5049983579902393,0.8878695514142454,1.1461460270319603,-0.3199894275965079,-0.013937352643829157,0.8444645998053082,1.5390945677604306,1.127070273200973,-0.8308603673357339,-0.8255285345721919,4.0
CHEF,1.6,7.0,1.5522058566667511,-0.18568600263121474,-0.9675058789964656,-1.2343275410835346,-1.515287824226887,0.4320089323527316,0.6223056731746689,0.43634020986364513,1.0185349783691808,0.41764196128586595,1.7468794423795078,-0.54016151440301,-1.4414974315951032,1.1207253733339206,0.19550792755011334,1.0198855192401668,0.9468283271390758,5.0
CHGG,3.0,12.0,1.115130250619705,0.6246865120255146,0.8821194534668114,0.34050248855933196,0.2613634373174278,0.08632836594584505,1.05303845374759,1.3282429461453145,-0.3386407186978391,2.0592961937619214,-1.1197624291139152,-0.242535625036333,-0.06253523749122905,-0.8414136142249174,1.084466903233049,1.0557232564102896,1.0645907729696058,3.0
CHK,2.0,18.0,-1.29584639515315,0.8541207346068298,-0.6930892095909573,-1.174085726354517,0.3963013051491608,-0.2136758585344473,-0.6395530989060512,-0.24957921809822928,-0.1042736934198525,0.8509787397369498,-1.4220507973262848,0.013598185525917662,0.6240451667574074,0.7086222553788688,0.34554912385874353,-0.1788875445809908,-0.14251951518072836,3.0
CHKP,2.6,27.0,-0.7252070055284489,0.3468953955048011,0.41284340989930635,0.059849953807379064,0.2227448830950871,-0.10563321730560872,-0.13658829695696084,0.1533575470295886,1.143121726934641,1.5933198193933387,-0.29152827543721904,-0.24097197280684504,0.8760887379346219,1.2088387999304235,0.8601606543970317,-0.5023522754518861,-0.5300384536445731,2.0
CHPT,1.9,19.0,0.3425190106318818,-0.1041497076815,-0.5002960774253161,2.387569000491689,-1.1190580058897361,0.5597741125332715,3.5662502434525702,-0.9863781715883114,-4.2178404848700355,-4.128863703068605,3.7538717268556425,-0.5641330193544448,0.4986834019606623,-2.866203821173178,-2.646965592900978,1.5306659231746305,0.8589492496855016,4.0
CHRD,1.7,10.0,-0.8329478366719876,0.05004669563039151,0.12818312099194235,0.25509380289969835,0.3114064471492462,-0.1639424253640194,-0.4092797100512991,-0.2101890681259717,0.19467444209333673,0.4357798282597023,2.1157284081499017,0.2885797548749915,0.7884317161746911,1.2801278460403445,0.09078917670917759,-0.22411435524723322,-0.28575233451222676,3.0
CHRW,3.2,25.0,-0.5761892065204984,0.2549916640187607,-0.04417391729229439,-0.6949883815179825,-1.3974631141739342,-0.093549484648387,-0.9710284508551977,0.6648406881688929,-0.7136786257566365,-0.3022379320154711,-0.9304715021887794,1.7151320870886322,-1.3534964424099207,-0.049809092641075414,0.4969244188257611,-0.36438109238502564,-0.38520729735906645,3.0
CHS,2.5,2.0,-0.8346559718982772,-0.09376174350399939,0.7584310702909076,0.4143627468107671,0.2829105071836499,0.14092173941336064,-0.45350864299704063,-0.4286197552477315,0.10239191609148011,0.21258059610587293,0.17728275285728803,-0.6404158988466634,-0.4612638799519748,0.43017957723423683,0.27414633382346226,-0.46058197457325817,-1.1415857691456386,3.0
CHUY,2.2,7.0,0.6858239870465217,0.16115864738481558,0.06372413910125767,0.27130405718593115,0.582786845786584,-0.25699856074467947,-0.5415244470356906,-0.24188150865403943,-0.03161940277389205,0.06105308965254766,-0.1940352378252703,-0.6272369610893974,0.7142317160237425,-0.10280329194355779,-0.3942305309488749,0.8812176994925763,0.857533302123939,2.0
CHWY,2.3,23.0,-0.9717119478392425,0.3499518391773471,0.27840713710544496,-2.6545663635770915,-3.1542849227962972,-1.6191320381857879,-0.0318429845343761,0.039286387162650815,0.23443574818341714,0.3681409550794716,0.5430542137407518,-0.3533938555833745,-1.5518073344751568,0.41940098074314514,1.122057710478253,-0.7666670388793754,-0.9217213505822731,3.0
CHX,1.8,10.0,1.2017805824509076,-0.1521616569457155,-0.9132703034220404,-0.6476944327081613,-0.8049031311444842,-0.07727004818271274,0.32552855217626303,0.1552166755999172,0.0241917127641129,-0.01624597456868544,-0.8758391957848062,0.43072944648304284,0.30255601094316037,0.22628313900681027,-0.07127546827503269,-0.5724596331283858,-0.4073162333363337,3.0
